date,price,price_plus,game_id
2021-04-29,7.99,7.99,4347701
2021-06-04,4.79,4.79,4347701
2021-06-19,7.99,7.99,4347701
2021-09-15,4.79,4.79,4347701
2021-09-30,7.99,7.99,4347701
2021-12-22,3.99,3.19,4347701
2022-01-20,7.99,7.99,4347701
2022-03-30,3.99,3.19,4347701
2022-04-28,7.99,7.99,4347701
2014-10-23,59.99,59.99,39421
2014-11-12,44.99,29.99,39421
2014-11-28,59.99,59.99,39421
2015-02-18,29.99,26.99,39421
2015-03-05,59.99,59.99,39421
2015-04-15,41.99,23.99,39421
2015-04-30,59.99,59.99,39421
2015-08-26,30.0,24.0,39421
2015-09-10,59.99,59.99,39421
2015-12-09,49.99,49.99,39421
2015-12-25,59.99,59.99,39421
2016-05-18,19.99,19.99,39421
2016-06-02,59.99,59.99,39421
2016-09-07,17.99,17.99,39421
2016-09-22,59.99,59.99,39421
2016-11-02,38.99,17.99,39421
2016-11-25,59.99,59.99,39421
2017-02-08,14.99,14.99,39421
2017-02-23,59.99,59.99,39421
2017-05-24,14.99,14.99,39421
2017-06-10,59.99,59.99,39421
2017-07-16,39.99,39.99,39421
2017-08-16,12.99,12.99,39421
2017-08-31,39.99,39.99,39421
2018-01-19,12.49,12.49,39421
2018-02-08,39.99,39.99,39421
2018-03-21,12.99,12.99,39421
2018-04-12,39.99,39.99,39421
2018-05-23,12.99,10.99,39421
2018-06-09,39.99,39.99,39421
2018-12-21,12.99,12.99,39421
2020-05-06,39.99,39.99,39421
2020-06-24,19.99,19.99,39421
2020-07-09,39.99,39.99,39421
2020-08-05,19.99,19.99,39421
2020-08-20,39.99,39.99,39421
2020-09-30,19.99,19.99,39421
2020-10-15,39.99,39.99,39421
2020-11-11,19.99,19.99,39421
2020-12-01,39.99,39.99,39421
2021-03-17,17.99,17.99,39421
2021-04-01,39.99,39.99,39421
2021-04-28,16.79,16.79,39421
2021-05-12,39.99,39.99,39421
2021-06-09,14.79,14.79,39421
2021-06-24,39.99,39.99,39421
2021-07-21,14.79,14.79,39421
2021-08-05,39.99,39.99,39421
2021-09-01,13.99,13.99,39421
2021-09-16,39.99,39.99,39421
2021-10-27,12.79,12.79,39421
2021-11-11,39.99,39.99,39421
2021-12-22,12.79,12.79,39421
2022-01-08,39.99,39.99,39421
2022-02-02,12.79,12.79,39421
2022-02-17,39.99,39.99,39421
2022-03-16,12.39,12.39,39421
2022-03-31,39.99,39.99,39421
2022-04-27,11.99,11.99,39421
2022-05-11,11.99,11.99,39421
2019-06-25,0.0,0.0,2961804
2019-07-01,19.99,19.99,2961804
2022-04-27,9.99,9.99,2961804
2022-05-11,9.99,9.99,2961804
2020-01-09,54.99,54.99,3376017
2020-02-14,39.99,39.99,3376017
2020-02-18,54.99,54.99,3376017
2020-03-18,34.99,32.24,3376017
2020-04-02,54.99,54.99,3376017
2020-05-13,32.99,30.24,3376017
2020-05-28,54.99,54.99,3376017
2020-07-07,24.74,21.99,3376017
2020-07-23,54.99,54.99,3376017
2020-10-30,21.99,19.24,3376017
2020-11-21,54.99,54.99,3376017
2020-12-22,16.49,16.49,3376017
2021-01-20,54.99,54.99,3376017
2021-02-17,19.24,19.24,3376017
2021-03-04,54.99,54.99,3376017
2021-03-17,16.49,13.74,3376017
2021-04-01,54.99,54.99,3376017
2021-04-28,19.79,19.79,3376017
2021-05-13,54.99,54.99,3376017
2021-07-06,13.74,13.74,3376017
2021-07-22,54.99,54.99,3376017
2021-08-18,19.24,19.24,3376017
2021-09-02,54.99,54.99,3376017
2021-10-13,13.74,13.74,3376017
2021-10-28,54.99,54.99,3376017
2021-11-29,10.99,10.99,3376017
2021-12-23,54.99,54.99,3376017
2022-02-02,13.74,10.99,3376017
2022-02-17,54.99,54.99,3376017
2022-03-16,10.99,10.99,3376017
2022-03-31,54.99,54.99,3376017
2022-04-27,10.99,10.99,3376017
2022-05-11,10.99,10.99,3376017
2020-01-30,14.99,14.99,3422567
2020-05-06,10.04,10.04,3422567
2020-05-21,14.99,14.99,3422567
2020-06-17,10.04,10.04,3422567
2020-07-02,14.99,14.99,3422567
2020-08-26,10.04,10.04,3422567
2020-09-10,14.99,14.99,3422567
2020-11-04,10.04,10.04,3422567
2020-11-21,14.99,14.99,3422567
2021-01-27,8.99,8.99,3422567
2021-02-11,14.99,14.99,3422567
2021-03-17,8.99,8.99,3422567
2021-04-01,14.99,14.99,3422567
2021-05-18,8.99,8.99,3422567
2021-05-20,14.99,14.99,3422567
2021-05-21,8.99,8.99,3422567
2021-06-03,14.99,14.99,3422567
2021-07-07,8.99,8.99,3422567
2021-07-22,14.99,14.99,3422567
2021-09-15,8.99,8.99,3422567
2021-09-30,14.99,14.99,3422567
2021-11-03,8.99,8.99,3422567
2021-11-18,14.99,14.99,3422567
2021-12-22,8.99,8.99,3422567
2022-01-20,14.99,14.99,3422567
2022-02-23,8.99,8.99,3422567
2022-03-10,14.99,14.99,3422567
2022-04-27,8.99,8.99,3422567
2022-05-11,8.99,8.99,3422567
2021-03-19,19.99,17.99,4565985
2021-04-02,19.99,19.99,4565985
2022-04-27,13.99,13.99,4565985
2022-05-11,13.99,13.99,4565985
2021-10-14,29.99,29.99,4899567
2021-12-22,23.99,23.99,4899567
2022-01-08,29.99,29.99,4899567
2022-02-23,20.99,20.99,4899567
2022-03-10,29.99,29.99,4899567
2022-04-27,19.49,19.49,4899567
2022-05-11,19.49,19.49,4899567
2018-11-02,59.99,59.99,2563258
2018-12-21,29.99,29.99,2563258
2019-01-19,59.99,59.99,2563258
2019-03-20,29.99,29.99,2563258
2019-04-04,59.99,59.99,2563258
2019-05-01,29.99,29.99,2563258
2019-05-16,59.99,59.99,2563258
2019-09-11,24.99,24.99,2563258
2019-09-26,59.99,59.99,2563258
2019-11-13,19.99,19.99,2563258
2019-12-03,59.99,59.99,2563258
2020-01-17,19.99,19.99,2563258
2020-02-06,59.99,59.99,2563258
2020-04-24,17.99,17.99,2563258
2020-05-08,59.99,59.99,2563258
2020-07-01,11.99,11.99,2563258
2020-07-16,59.99,59.99,2563258
2020-09-23,11.99,11.99,2563258
2020-10-08,59.99,59.99,2563258
2020-11-11,11.99,11.99,2563258
2020-12-01,59.99,59.99,2563258
2020-12-22,11.99,11.99,2563258
2021-01-20,59.99,59.99,2563258
2021-02-10,11.99,11.99,2563258
2021-02-25,59.99,59.99,2563258
2021-04-28,11.99,11.99,2563258
2021-05-13,59.99,59.99,2563258
2021-06-09,35.99,11.99,2563258
2021-06-24,59.99,59.99,2563258
2021-08-18,11.99,11.99,2563258
2021-09-02,59.99,59.99,2563258
2021-10-06,11.99,11.99,2563258
2021-10-21,59.99,59.99,2563258
2021-11-10,11.99,11.99,2563258
2021-12-02,59.99,59.99,2563258
2022-01-05,11.99,8.99,2563258
2022-01-20,59.99,59.99,2563258
2022-02-23,11.99,11.99,2563258
2022-03-10,59.99,59.99,2563258
2022-04-13,11.99,11.99,2563258
2022-04-28,59.99,59.99,2563258
2018-12-18,44.99,44.99,2615196
2019-02-06,29.99,29.99,2615196
2019-02-21,44.99,44.99,2615196
2019-03-20,24.99,20.49,2615196
2019-04-04,44.99,44.99,2615196
2019-12-20,24.99,24.99,2615196
2020-01-18,44.99,44.99,2615196
2020-02-19,17.99,17.99,2615196
2020-03-05,44.99,44.99,2615196
2020-04-01,19.99,19.99,2615196
2020-04-29,44.99,44.99,2615196
2020-05-27,17.99,17.99,2615196
2020-06-11,44.99,44.99,2615196
2020-07-22,15.99,15.99,2615196
2020-08-20,44.99,44.99,2615196
2020-09-16,31.49,17.99,2615196
2020-10-01,44.99,44.99,2615196
2021-02-03,17.99,15.74,2615196
2021-02-18,44.99,44.99,2615196
2021-03-17,11.24,11.24,2615196
2021-04-01,44.99,44.99,2615196
2021-05-11,11.24,11.24,2615196
2021-05-27,44.99,44.99,2615196
2021-09-01,11.24,11.24,2615196
2021-09-16,44.99,44.99,2615196
2021-10-27,11.24,11.24,2615196
2021-11-20,44.99,44.99,2615196
2022-02-02,11.24,11.24,2615196
2022-02-17,44.99,44.99,2615196
2022-03-30,11.24,11.24,2615196
2022-04-28,44.99,44.99,2615196
2019-06-27,74.99,74.99,2967093
2019-08-07,54.99,54.99,2967093
2019-08-22,74.99,74.99,2967093
2019-10-11,44.99,44.99,2967093
2019-10-15,74.99,74.99,2967093
2019-11-01,52.49,29.99,2967093
2019-11-23,74.99,74.99,2967093
2019-12-20,29.99,29.99,2967093
2020-01-18,74.99,74.99,2967093
2020-03-04,52.49,29.99,2967093
2020-03-19,74.99,74.99,2967093
2020-07-07,22.49,18.74,2967093
2020-07-23,74.99,74.99,2967093
2021-02-03,22.49,18.74,2967093
2021-02-18,74.99,74.99,2967093
2021-03-17,14.99,14.99,2967093
2021-04-01,74.99,74.99,2967093
2021-05-11,22.49,22.49,2967093
2021-05-27,74.99,74.99,2967093
2021-07-06,14.99,14.99,2967093
2021-07-22,74.99,74.99,2967093
2021-09-01,14.99,14.99,2967093
2021-09-16,74.99,74.99,2967093
2021-10-13,18.74,11.24,2967093
2021-10-28,74.99,74.99,2967093
2021-11-29,14.99,14.99,2967093
2021-12-23,74.99,74.99,2967093
2022-02-02,29.99,29.99,2967093
2022-02-17,74.99,74.99,2967093
2022-02-23,59.99,59.99,2967093
2022-03-30,11.99,8.99,2967093
2022-04-28,59.99,59.99,2967093
2019-08-07,9.99,9.99,3185193
2020-11-30,4.99,4.99,3185193
2020-12-23,9.99,9.99,3185193
2021-02-24,4.99,4.99,3185193
2021-03-11,9.99,9.99,3185193
2021-05-26,4.99,4.99,3185193
2021-06-10,9.99,9.99,3185193
2021-08-18,4.99,4.99,3185193
2021-09-02,9.99,9.99,3185193
2021-11-17,4.99,4.99,3185193
2021-12-01,9.99,9.99,3185193
2022-03-30,4.99,4.99,3185193
2022-04-28,9.99,9.99,3185193
2020-04-02,13.99,13.99,3496738
2022-04-27,6.99,6.99,3496738
2022-05-11,6.99,6.99,3496738
2020-07-23,0.0,0.0,4117463
2020-08-06,5.99,5.99,4117463
2021-06-04,1.67,1.37,4117463
2021-06-19,5.99,5.99,4117463
2022-04-27,2.39,1.79,4117463
2022-05-11,2.39,1.79,4117463
2016-02-17,13.99,13.99,148046
2016-05-04,6.99,6.99,148046
2016-05-19,13.99,13.99,148046
2016-06-15,5.99,5.99,148046
2016-06-30,13.99,13.99,148046
2016-09-07,5.99,5.99,148046
2016-09-22,13.99,13.99,148046
2016-11-28,4.99,4.99,148046
2016-12-02,13.99,13.99,148046
2017-02-22,4.99,4.99,148046
2017-03-09,13.99,13.99,148046
2017-04-05,4.99,4.99,148046
2017-04-27,13.99,13.99,148046
2017-06-21,4.99,4.99,148046
2017-07-06,13.99,13.99,148046
2018-05-23,4.99,3.59,148046
2018-06-09,13.99,13.99,148046
2018-08-01,4.99,4.99,148046
2018-08-30,13.99,13.99,148046
2018-12-21,5.49,3.39,148046
2019-01-19,13.99,13.99,148046
2019-03-06,4.99,4.99,148046
2019-04-04,13.99,13.99,148046
2019-05-29,4.99,3.59,148046
2019-06-13,13.99,13.99,148046
2020-06-24,4.19,4.19,148046
2020-07-09,13.99,13.99,148046
2020-11-04,4.19,4.19,148046
2020-11-21,13.99,13.99,148046
2020-12-22,4.19,3.49,148046
2021-01-20,13.99,13.99,148046
2021-03-31,4.19,4.19,148046
2021-04-29,13.99,13.99,148046
2021-07-21,4.19,4.19,148046
2021-08-19,13.99,13.99,148046
2022-04-28,13.99,13.99,148046
2015-04-01,69.99,69.99,96291
2015-06-01,69.99,69.99,96291
2015-06-02,69.99,69.99,96291
2015-09-23,54.99,54.99,96291
2015-10-01,69.99,69.99,96291
2015-11-11,55.99,41.99,96291
2015-11-28,69.99,69.99,96291
2016-01-07,39.99,35.99,96291
2016-01-22,69.99,69.99,96291
2016-02-16,49.99,49.99,96291
2016-03-16,39.99,33.99,96291
2016-04-13,49.99,49.99,96291
2016-06-01,37.49,24.99,96291
2016-06-16,49.99,49.99,96291
2016-07-15,19.99,19.99,96291
2016-07-19,49.99,49.99,96291
2016-07-27,24.99,19.99,96291
2016-08-25,49.99,49.99,96291
2016-10-12,14.99,14.99,96291
2016-10-20,49.99,49.99,96291
2016-11-24,14.99,14.99,96291
2016-11-29,49.99,49.99,96291
2017-01-20,14.99,14.99,96291
2017-02-09,49.99,49.99,96291
2017-04-05,12.99,12.99,96291
2017-04-27,49.99,49.99,96291
2017-05-24,12.99,12.99,96291
2017-06-10,49.99,49.99,96291
2017-07-19,14.99,14.99,96291
2017-08-17,49.99,49.99,96291
2017-09-29,12.99,12.99,96291
2017-10-03,49.99,49.99,96291
2017-11-01,31.99,13.99,96291
2017-11-24,49.99,49.99,96291
2018-01-19,14.99,14.99,96291
2018-02-08,49.99,49.99,96291
2018-03-21,14.99,14.99,96291
2018-04-12,49.99,49.99,96291
2018-06-08,13.99,13.99,96291
2018-06-18,49.99,49.99,96291
2018-07-17,19.99,19.99,96291
2018-07-25,13.99,13.99,96291
2018-08-22,19.99,19.99,96291
2018-10-03,14.99,14.99,96291
2018-10-18,19.99,19.99,96291
2018-11-26,9.99,9.99,96291
2018-12-01,19.99,19.99,96291
2019-02-06,11.99,11.99,96291
2019-02-21,19.99,19.99,96291
2019-03-20,9.99,9.99,96291
2019-04-04,19.99,19.99,96291
2019-05-15,12.99,12.99,96291
2019-05-30,19.99,19.99,96291
2019-06-26,12.99,12.99,96291
2019-07-11,19.99,19.99,96291
2019-09-03,19.99,0.0,96291
2019-10-01,19.99,19.99,96291
2019-10-02,12.99,12.99,96291
2019-10-17,19.99,19.99,96291
2019-11-13,12.99,12.99,96291
2019-12-03,19.99,19.99,96291
2020-01-03,12.99,12.99,96291
2020-01-18,19.99,19.99,96291
2020-02-19,12.99,12.99,96291
2020-03-05,19.99,19.99,96291
2020-04-07,9.99,9.99,96291
2020-04-29,19.99,19.99,96291
2020-05-13,12.99,12.99,96291
2020-05-28,19.99,19.99,96291
2020-07-08,12.99,12.99,96291
2020-07-23,19.99,19.99,96291
2020-09-30,12.99,12.99,96291
2020-10-15,19.99,19.99,96291
2020-12-10,12.99,12.99,96291
2020-12-15,19.99,19.99,96291
2021-02-03,12.99,12.99,96291
2021-02-18,19.99,19.99,96291
2021-04-28,12.99,12.99,96291
2021-05-12,19.99,19.99,96291
2021-08-04,12.99,12.99,96291
2021-08-19,19.99,19.99,96291
2021-09-15,12.99,12.99,96291
2021-09-30,19.99,19.99,96291
2021-10-27,12.99,12.99,96291
2021-11-20,19.99,19.99,96291
2021-12-09,12.99,12.99,96291
2021-12-13,19.99,19.99,96291
2022-02-16,12.99,12.99,96291
2022-03-03,19.99,19.99,96291
2022-04-28,19.99,19.99,96291
2015-05-14,49.99,49.99,98710
2015-06-01,49.99,49.99,98710
2015-06-02,49.99,49.99,98710
2015-11-27,25.0,25.0,98710
2015-12-01,49.99,49.99,98710
2016-03-16,24.99,24.99,98710
2016-04-13,49.99,49.99,98710
2016-06-29,29.99,24.99,98710
2016-07-14,49.99,49.99,98710
2017-02-15,24.99,24.99,98710
2017-02-23,49.99,49.99,98710
2017-07-05,24.99,24.99,98710
2017-07-19,49.99,49.99,98710
2017-08-22,29.99,29.99,98710
2017-11-01,22.49,14.99,98710
2017-11-16,29.99,29.99,98710
2018-04-25,14.99,14.99,98710
2018-05-09,29.99,29.99,98710
2018-07-04,22.49,14.99,98710
2018-07-25,29.99,29.99,98710
2018-10-31,22.49,14.99,98710
2018-11-22,29.99,29.99,98710
2018-12-21,14.99,14.99,98710
2019-01-19,29.99,29.99,98710
2019-06-12,23.99,23.99,98710
2019-06-27,29.99,29.99,98710
2019-09-11,17.99,17.99,98710
2019-09-26,29.99,29.99,98710
2019-12-20,14.99,14.99,98710
2020-01-18,29.99,29.99,98710
2020-02-21,14.99,14.99,98710
2020-03-07,29.99,29.99,98710
2020-04-24,14.99,14.99,98710
2020-05-08,29.99,29.99,98710
2020-07-22,14.99,14.99,98710
2020-08-06,29.99,29.99,98710
2020-09-23,14.99,14.99,98710
2020-10-08,29.99,29.99,98710
2020-12-22,14.99,14.99,98710
2021-01-20,29.99,29.99,98710
2021-03-03,14.99,14.99,98710
2021-03-18,29.99,29.99,98710
2021-07-21,14.99,14.99,98710
2021-08-05,29.99,29.99,98710
2021-09-22,14.99,14.99,98710
2021-10-07,29.99,29.99,98710
2022-01-05,14.99,14.99,98710
2022-01-20,29.99,29.99,98710
2022-02-23,14.99,14.99,98710
2022-03-10,29.99,29.99,98710
2022-04-28,29.99,29.99,98710
2018-10-29,84.99,84.99,4322539
2018-11-16,74.79,74.79,4322539
2018-11-27,84.99,84.99,4322539
2018-12-21,74.79,74.79,4322539
2019-01-05,84.99,84.99,4322539
2019-02-06,59.99,59.99,4322539
2019-02-21,84.99,84.99,4322539
2019-03-13,59.99,59.99,4322539
2019-03-21,84.99,84.99,4322539
2019-04-10,50.14,50.14,4322539
2019-04-25,84.99,84.99,4322539
2019-05-14,49.29,49.29,4322539
2019-05-27,84.99,84.99,4322539
2019-06-07,49.29,49.29,4322539
2019-06-18,84.99,84.99,4322539
2019-06-28,44.99,44.99,4322539
2019-07-02,84.99,84.99,4322539
2019-07-24,44.99,44.99,4322539
2019-08-22,84.99,84.99,4322539
2019-09-13,84.99,42.49,4322539
2019-09-17,84.99,84.99,4322539
2019-10-02,39.99,39.99,4322539
2019-10-17,84.99,84.99,4322539
2019-11-01,62.04,39.09,4322539
2019-11-23,84.99,84.99,4322539
2020-02-05,34.99,34.99,4322539
2020-02-20,84.99,84.99,4322539
2020-03-11,33.99,33.99,4322539
2020-03-19,84.99,84.99,4322539
2020-05-13,29.99,29.99,4322539
2020-05-28,84.99,84.99,4322539
2020-06-24,29.74,29.74,4322539
2020-07-09,84.99,84.99,4322539
2020-09-02,29.74,29.74,4322539
2020-09-17,84.99,84.99,4322539
2020-11-23,29.74,29.74,4322539
2020-12-01,59.99,59.99,4322539
2020-12-22,29.99,29.99,4322539
2021-01-18,59.99,59.99,4322539
2021-02-03,29.99,29.99,4322539
2021-02-18,59.99,59.99,4322539
2021-03-05,29.99,29.99,4322539
2021-03-09,59.99,59.99,4322539
2021-03-31,29.99,29.99,4322539
2021-04-15,59.99,59.99,4322539
2021-05-25,24.59,24.59,4322539
2021-06-10,59.99,59.99,4322539
2021-07-02,24.59,24.59,4322539
2021-07-07,59.99,59.99,4322539
2021-07-21,24.59,24.59,4322539
2021-08-05,59.99,59.99,4322539
2021-09-01,24.59,24.59,4322539
2021-09-16,59.99,59.99,4322539
2021-10-13,24.59,24.59,4322539
2021-10-28,59.99,59.99,4322539
2021-11-19,23.99,23.99,4322539
2021-11-30,59.99,59.99,4322539
2021-12-09,23.99,23.99,4322539
2021-12-13,59.99,59.99,4322539
2021-12-22,23.99,23.99,4322539
2022-01-08,59.99,59.99,4322539
2022-02-02,23.99,23.99,4322539
2022-02-17,59.99,59.99,4322539
2022-03-02,23.99,23.99,4322539
2022-03-08,59.99,59.99,4322539
2022-03-30,23.99,23.99,4322539
2022-04-14,59.99,59.99,4322539
2022-04-28,59.99,59.99,4322539
2017-09-21,44.99,44.99,1760717
2017-11-28,19.99,19.99,1760717
2017-12-11,19.99,19.99,1760717
2017-12-26,44.99,44.99,1760717
2018-01-19,19.99,19.99,1760717
2018-02-08,44.99,44.99,1760717
2018-04-25,14.99,14.99,1760717
2018-05-10,44.99,44.99,1760717
2018-07-04,31.49,17.99,1760717
2018-07-26,44.99,44.99,1760717
2018-08-22,19.99,15.49,1760717
2018-09-12,44.99,44.99,1760717
2018-12-21,10.99,10.99,1760717
2019-01-19,44.99,44.99,1760717
2019-03-06,14.99,14.99,1760717
2019-03-21,44.99,44.99,1760717
2019-05-01,12.99,12.99,1760717
2019-05-16,44.99,44.99,1760717
2020-01-17,9.99,9.99,1760717
2020-02-06,44.99,44.99,1760717
2020-02-21,13.49,13.49,1760717
2020-03-07,44.99,44.99,1760717
2020-04-24,13.49,13.49,1760717
2020-05-08,44.99,44.99,1760717
2020-06-24,13.49,13.49,1760717
2020-07-09,44.99,44.99,1760717
2020-09-23,13.49,13.49,1760717
2020-10-08,44.99,44.99,1760717
2020-12-22,13.49,13.49,1760717
2021-01-20,44.99,44.99,1760717
2021-02-10,13.49,13.49,1760717
2021-02-25,44.99,44.99,1760717
2021-04-28,13.49,13.49,1760717
2021-05-12,44.99,44.99,1760717
2021-09-22,13.49,13.49,1760717
2021-10-07,44.99,44.99,1760717
2022-02-23,13.49,13.49,1760717
2022-03-10,44.99,44.99,1760717
2022-04-27,13.49,13.49,1760717
2022-05-11,13.49,13.49,1760717
2015-09-04,69.99,69.99,105398
2015-12-03,34.99,34.99,105398
2015-12-05,69.99,69.99,105398
2015-12-24,34.99,31.49,105398
2016-01-08,69.99,69.99,105398
2016-03-09,29.99,29.99,105398
2016-03-17,69.99,69.99,105398
2016-04-20,24.99,17.99,105398
2016-05-05,69.99,69.99,105398
2016-07-13,17.99,17.99,105398
2016-07-21,69.99,69.99,105398
2016-09-07,19.99,19.99,105398
2016-09-22,69.99,69.99,105398
2016-11-02,45.49,20.99,105398
2016-11-25,69.99,69.99,105398
2016-12-23,14.99,14.99,105398
2017-01-21,69.99,69.99,105398
2017-03-08,44.09,18.19,105398
2017-03-23,69.99,69.99,105398
2017-05-17,12.99,12.99,105398
2017-05-25,69.99,69.99,105398
2017-07-19,12.99,12.99,105398
2017-08-17,69.99,69.99,105398
2017-09-29,12.99,12.99,105398
2017-10-03,69.99,69.99,105398
2017-11-01,45.49,20.99,105398
2017-11-24,69.99,69.99,105398
2017-12-11,69.99,69.99,105398
2018-04-03,69.99,0.0,105398
2018-05-01,69.99,69.99,105398
2018-06-18,12.99,12.99,105398
2018-07-05,69.99,69.99,105398
2018-11-30,9.99,9.99,105398
2018-12-22,69.99,69.99,105398
2019-02-06,9.99,9.99,105398
2019-02-21,69.99,69.99,105398
2019-03-29,9.99,9.99,105398
2019-04-02,69.99,69.99,105398
2019-05-15,13.49,9.99,105398
2019-05-30,69.99,69.99,105398
2019-07-10,9.99,9.99,105398
2019-07-25,69.99,69.99,105398
2019-09-04,9.99,9.99,105398
2019-09-19,69.99,69.99,105398
2019-10-16,9.99,9.99,105398
2019-11-02,69.99,69.99,105398
2019-12-02,9.99,9.99,105398
2019-12-24,69.99,69.99,105398
2020-02-19,8.99,8.99,105398
2020-03-05,69.99,69.99,105398
2020-03-27,19.99,19.99,105398
2020-05-13,9.99,9.99,105398
2020-05-28,19.99,19.99,105398
2020-06-24,8.99,8.99,105398
2020-07-09,19.99,19.99,105398
2020-08-05,8.99,8.99,105398
2020-08-20,19.99,19.99,105398
2020-10-28,9.99,9.99,105398
2020-11-12,19.99,19.99,105398
2020-12-22,9.99,9.99,105398
2021-01-09,19.99,19.99,105398
2021-03-03,11.99,9.99,105398
2021-03-18,19.99,19.99,105398
2021-04-14,9.99,9.99,105398
2021-04-29,19.99,19.99,105398
2021-06-09,9.99,9.99,105398
2021-06-24,19.99,19.99,105398
2021-07-21,6.99,6.99,105398
2021-08-19,19.99,19.99,105398
2021-09-15,6.99,6.99,105398
2021-09-30,19.99,19.99,105398
2021-11-29,6.99,6.99,105398
2021-12-23,19.99,19.99,105398
2022-01-19,6.99,6.99,105398
2022-02-03,19.99,19.99,105398
2022-03-02,6.99,6.99,105398
2022-03-17,19.99,19.99,105398
2022-04-13,6.99,6.99,105398
2022-04-28,19.99,19.99,105398
2017-08-15,19.99,19.99,1723287
2017-11-01,15.99,11.99,1723287
2017-11-24,19.99,19.99,1723287
2017-12-11,19.99,19.99,1723287
2017-12-22,11.99,7.99,1723287
2018-01-20,19.99,19.99,1723287
2018-03-07,9.99,9.99,1723287
2018-03-22,19.99,19.99,1723287
2018-05-09,9.99,8.99,1723287
2018-05-24,19.99,19.99,1723287
2018-07-25,6.99,6.99,1723287
2018-08-23,19.99,19.99,1723287
2018-11-30,7.99,7.99,1723287
2018-12-22,19.99,19.99,1723287
2019-03-20,9.99,9.99,1723287
2019-04-04,19.99,19.99,1723287
2019-06-12,9.99,9.99,1723287
2019-06-27,19.99,19.99,1723287
2019-08-21,5.99,5.99,1723287
2019-09-05,19.99,19.99,1723287
2019-10-02,7.99,7.99,1723287
2019-10-17,19.99,19.99,1723287
2019-12-02,7.99,7.99,1723287
2019-12-24,19.99,19.99,1723287
2020-03-18,5.99,5.99,1723287
2020-04-02,19.99,19.99,1723287
2020-05-06,6.99,6.99,1723287
2020-05-21,19.99,19.99,1723287
2020-06-24,6.99,6.99,1723287
2020-07-09,19.99,19.99,1723287
2020-11-04,6.99,6.99,1723287
2020-11-21,19.99,19.99,1723287
2021-04-28,9.99,9.99,1723287
2021-05-12,19.99,19.99,1723287
2021-06-09,9.99,9.99,1723287
2021-06-24,19.99,19.99,1723287
2021-08-18,9.99,9.99,1723287
2021-09-02,19.99,19.99,1723287
2021-09-30,9.99,9.99,1723287
2021-10-13,19.99,19.99,1723287
2021-11-10,9.99,9.99,1723287
2021-12-02,19.99,19.99,1723287
2022-04-27,9.99,9.99,1723287
2022-05-11,9.99,9.99,1723287
2017-07-31,14.99,11.99,1712752
2017-08-15,14.99,14.99,1712752
2017-10-04,9.99,9.99,1712752
2017-10-18,14.99,14.99,1712752
2017-12-22,7.99,7.99,1712752
2018-01-20,14.99,14.99,1712752
2018-03-07,6.99,6.99,1712752
2018-03-22,14.99,14.99,1712752
2018-04-25,4.99,4.99,1712752
2018-05-10,14.99,14.99,1712752
2018-06-18,4.99,4.99,1712752
2018-07-05,14.99,14.99,1712752
2018-08-22,5.99,5.99,1712752
2018-09-06,14.99,14.99,1712752
2018-10-31,4.99,4.99,1712752
2018-11-22,14.99,14.99,1712752
2018-12-21,7.99,7.99,1712752
2019-01-19,14.99,14.99,1712752
2019-03-20,4.99,4.99,1712752
2019-04-04,14.99,14.99,1712752
2019-05-01,5.99,5.99,1712752
2019-05-16,14.99,14.99,1712752
2019-09-18,7.99,7.99,1712752
2019-10-03,14.99,14.99,1712752
2019-12-02,6.99,6.99,1712752
2019-12-24,14.99,14.99,1712752
2020-02-07,7.99,7.99,1712752
2020-02-22,14.99,14.99,1712752
2020-04-01,6.99,6.99,1712752
2020-04-29,14.99,14.99,1712752
2020-06-17,7.04,7.04,1712752
2020-07-02,14.99,14.99,1712752
2020-08-26,7.04,7.04,1712752
2020-09-10,14.99,14.99,1712752
2020-11-04,7.04,7.04,1712752
2020-11-21,14.99,14.99,1712752
2021-01-27,7.49,7.49,1712752
2021-02-11,14.99,14.99,1712752
2021-03-17,7.49,7.49,1712752
2021-04-01,14.99,14.99,1712752
2021-05-18,7.49,7.49,1712752
2021-06-03,14.99,14.99,1712752
2021-07-07,7.49,7.49,1712752
2021-07-22,14.99,14.99,1712752
2021-09-15,7.49,7.49,1712752
2021-09-30,14.99,14.99,1712752
2021-11-03,7.49,7.49,1712752
2021-11-18,14.99,14.99,1712752
2021-12-22,7.49,7.49,1712752
2022-01-20,14.99,14.99,1712752
2022-02-23,7.49,7.49,1712752
2022-03-10,14.99,14.99,1712752
2022-04-27,7.49,7.49,1712752
2022-05-11,7.49,7.49,1712752
2017-10-18,59.99,59.99,1791781
2017-11-21,59.99,29.99,1791781
2017-11-23,29.99,29.99,1791781
2017-11-28,59.99,59.99,1791781
2018-01-05,39.99,33.99,1791781
2018-01-20,59.99,59.99,1791781
2018-03-07,34.99,34.99,1791781
2018-03-22,59.99,59.99,1791781
2018-04-25,29.99,29.99,1791781
2018-05-02,59.99,59.99,1791781
2018-06-08,19.99,16.99,1791781
2018-06-18,59.99,59.99,1791781
2018-07-25,19.99,13.99,1791781
2018-08-08,59.99,59.99,1791781
2018-09-05,19.99,19.99,1791781
2018-09-19,59.99,59.99,1791781
2018-10-08,39.99,39.99,1791781
2018-10-31,29.99,19.99,1791781
